,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
31,31,22020,1630273,Freddie Gillespie,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,41,3,9,0.333,0,0,,1,4,0.25,5,5,10,1,0,1,0,2,7,-14,23.5,1
119,119,22020,203382,Aron Baynes,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,26,5,11,0.455,3,5,0.6,1,2,0.5,2,8,10,0,0,1,1,2,14,-5,28.0,1
177,177,22020,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,42,9,22,0.409,1,5,0.2,4,4,1.0,1,4,5,4,3,0,2,3,23,-12,42.0,1
196,196,22020,1626169,Stanley Johnson,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,43,6,18,0.333,3,12,0.25,9,11,0.818,3,2,5,7,2,0,6,1,24,-8,40.5,1
203,203,22020,203920,Khem Birch,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,42,8,15,0.533,0,3,0.0,2,2,1.0,5,9,14,4,1,0,1,2,18,-9,42.8,1
278,278,22020,1630201,Malachi Flynn,1610612761,TOR,Toronto Raptors,22001079,2021-05-16,TOR vs. IND,L,46,8,22,0.364,5,13,0.385,6,6,1.0,0,4,4,5,2,1,2,2,27,-12,46.3,1
466,466,22020,1626169,Stanley Johnson,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,35,5,16,0.313,2,6,0.333,3,3,1.0,2,8,10,1,1,0,1,3,15,1,30.5,1
491,491,22020,1630201,Malachi Flynn,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,37,11,21,0.524,3,8,0.375,1,2,0.5,1,5,6,5,2,0,0,2,26,-6,46.7,1
536,536,22020,203382,Aron Baynes,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,21,5,6,0.833,2,3,0.667,1,1,1.0,0,6,6,1,1,1,1,1,13,12,26.7,1
562,562,22020,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,38,3,7,0.429,0,3,0.0,2,4,0.5,0,7,7,6,1,1,1,4,8,1,30.4,1
563,563,22020,203920,Khem Birch,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,36,5,12,0.417,1,6,0.167,2,2,1.0,0,6,6,1,0,2,4,4,13,-13,23.7,1
571,571,22020,1630273,Freddie Gillespie,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,36,1,2,0.5,0,0,,2,2,1.0,1,6,7,1,1,1,2,3,4,-10,17.9,1
595,595,22020,1630223,Jalen Harris,1610612761,TOR,Toronto Raptors,22001057,2021-05-14,TOR @ DAL,L,36,12,21,0.571,5,12,0.417,2,3,0.667,0,2,2,4,1,0,2,1,31,-5,40.4,1
603,603,22020,1630273,Freddie Gillespie,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,31,1,4,0.25,0,0,,0,1,0.0,2,3,5,0,3,0,1,3,2,-19,16.0,1
655,655,22020,203920,Khem Birch,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,28,6,13,0.462,1,2,0.5,1,3,0.333,2,3,5,2,2,0,0,0,14,-7,29.0,1
659,659,22020,1630201,Malachi Flynn,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,41,5,19,0.263,2,10,0.2,4,6,0.667,0,4,4,7,1,0,2,3,16,1,32.3,1
661,661,22020,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,39,6,11,0.545,0,2,0.0,0,0,,0,2,2,6,4,1,1,1,12,-4,37.4,1
672,672,22020,1629139,Yuta Watanabe,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,9,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,1,0,1,0,0,-8,5.9,1
702,702,22020,203382,Aron Baynes,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,21,3,6,0.5,0,2,0.0,0,1,0.0,2,1,3,3,1,0,1,3,6,-3,16.1,1
765,765,22020,1630223,Jalen Harris,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,27,7,12,0.583,3,6,0.5,0,0,,0,1,1,0,1,0,3,3,17,-12,18.2,1
769,769,22020,1626169,Stanley Johnson,1610612761,TOR,Toronto Raptors,22001051,2021-05-13,TOR @ CHI,L,43,12,22,0.545,6,13,0.462,5,7,0.714,1,9,10,5,3,0,0,1,35,-8,63.5,1
933,933,22020,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,19,4,8,0.5,2,5,0.4,0,0,,0,1,1,2,3,1,4,3,10,-6,22.2,1
942,942,22020,1630201,Malachi Flynn,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,29,4,10,0.4,3,9,0.333,0,0,,0,3,3,4,2,1,0,2,11,-13,29.6,1
962,962,22020,1629139,Yuta Watanabe,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,21,3,9,0.333,0,3,0.0,2,2,1.0,0,4,4,3,0,0,0,0,8,-7,17.3,1
971,971,22020,1626169,Stanley Johnson,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,21,3,6,0.5,1,1,1.0,2,2,1.0,0,2,2,3,1,0,2,5,9,-9,16.9,1
979,979,22020,1630223,Jalen Harris,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,25,4,9,0.444,1,3,0.333,1,2,0.5,0,3,3,4,2,0,5,2,10,-9,20.6,1
981,981,22020,203920,Khem Birch,1610612761,TOR,Toronto Raptors,22001034,2021-05-11,TOR vs. LAC,L,31,5,7,0.714,0,0,,3,3,1.0,3,1,4,3,0,1,1,3,13,-16,24.3,1
